Date,VWO,ACWI,VDE,VOO,ICLN,VEA,VDC,XL,EBIZ,TDOC,DIS,TSLA,MARA,MS,MSTR,Z,GLD,U,COIN,TSM,PTON,BNDX,AGG,ZM,ADM,CXSE,VYM,EDV,BND,TMF,VXF,QQQ,TQQQ,CURE,VBK,YINN,CWEB,VIG,PLTR,DLO,SOXL,MOS,NOBL,TMV,SHY,IEF,USDJPY=X,PFF,FNGU,NVDA,MU,SOXX,INDA,VGK,V,XLV,PFFD,PDD,AMZN
2019-10-07,34.89432144165039,66.44608306884766,61.56414794921875,249.45558166503906,10.40784740447998,35.05397033691406,137.44808959960938,53.6108512878418,16.675195693969727,67.87999725341797,129.1020965576172,15.847999572753906,1.649999976158142,34.623512268066406,14.734999656677246,30.469999313354492,140.69000244140625,,,43.364315032958984,23.510000228881836,50.733055114746094,100.22837829589844,76.98999786376953,34.82215881347656,33.8756217956543,75.0000991821289,120.7500991821289,74.26896667480469,286.98077392578125,108.06964111328125,182.71563720703125,14.765494346618652,48.034523010253906,176.17555236816406,309.5616760253906,203.66758728027344,107.62398529052734,,,11.137093544006348,17.716522216796875,63.69912338256836,23.22943115234375,77.979736328125,103.2130126953125,106.76399993896484,28.685728073120117,34.599998474121094,4.585944175720215,43.33287811279297,67.59973907470703,30.226991653442383,44.92908477783203,168.8683624267578,82.75968933105469,18.727853775024414,31.670000076293945,86.63300323486328
2019-10-08,34.598819732666016,65.56927490234375,60.419654846191406,245.58236694335938,10.322612762451172,34.72459030151367,136.0113525390625,53.10026931762695,16.40056037902832,65.58999633789062,126.70547485351562,16.003332138061523,1.6299999952316284,33.89155197143555,14.395999908447266,28.860000610351562,141.9199981689453,,,43.28291702270508,23.209999084472656,50.784854888916016,100.2636947631836,73.58999633789062,33.61414337158203,33.331382751464844,73.82189178466797,121.13665771484375,74.30406951904297,289.14056396484375,106.15055847167969,179.97842407226562,14.093344688415527,45.401309967041016,172.99391174316406,303.42626953125,195.79420471191406,106.0619888305664,,,10.112894058227539,17.116744995117188,62.690216064453125,23.112817764282227,78.0256576538086,103.4313735961914,107.2509994506836,28.608739852905273,32.630001068115234,4.409303188323975,41.84135437011719,65.50716400146484,30.03101348876953,44.41560745239258,166.473876953125,81.18428802490234,18.70907211303711,31.25,85.27549743652344
2019-10-09,34.85956573486328,66.13556671142578,61.02071762084961,247.87106323242188,10.398375511169434,35.0019645690918,137.0489501953125,53.50521469116211,16.40056037902832,67.80999755859375,127.55366516113281,16.302000045776367,1.7300000190734863,34.41926193237305,14.437000274658203,29.440000534057617,142.0500030517578,,,44.02449035644531,24.0,50.77622985839844,100.21070861816406,72.86000061035156,34.07809829711914,33.86615753173828,74.3207015991211,120.06095123291016,74.21635437011719,284.10101318359375,106.93134307861328,181.73533630371094,14.520413398742676,46.317626953125,174.31715393066406,316.2549743652344,200.5875244140625,107.05763244628906,,,10.622712135314941,17.365882873535156,63.22648239135742,23.485984802246094,77.979736328125,103.16748809814453,106.96099853515625,28.670331954956055,33.470001220703125,4.495882034301758,42.07685470581055,66.57733154296875,30.450960159301758,44.80071258544922,168.84910583496094,81.77392578125,18.724088668823242,31.780000686645508,86.09950256347656
2019-10-10,35.2332649230957,66.65616607666016,61.786468505859375,249.55752563476562,10.40784740447998,35.227333068847656,137.23521423339844,53.6108512878418,16.57122802734375,68.01000213623047,127.56352233886719,16.31599998474121,1.7200000286102295,34.938438415527344,14.35200023651123,28.770000457763672,140.80999755859375,,,44.250587463378906,23.139999389648438,50.543094635009766,99.86634063720703,71.01000213623047,34.81340789794922,34.28736114501953,74.76790618896484,117.67417907714844,73.98844909667969,271.32232666015625,107.29822540283203,183.14271545410156,14.83829116821289,47.02175521850586,174.95932006835938,327.7821044921875,206.26634216308594,107.64227294921875,,,10.931731224060059,17.845706939697266,63.753662109375,24.535507202148438,77.88795471191406,102.52143859863281,107.1780014038086,28.70883560180664,34.880001068115234,4.553600788116455,42.469364166259766,67.22711181640625,30.57227897644043,45.220054626464844,168.84910583496094,82.17928314208984,18.724088668823242,31.940000534057617,86.01300048828125
2019-10-11,35.70257568359375,67.56039428710938,62.78276824951172,252.16128540039062,10.455198287963867,35.82544708251953,137.25299072265625,53.55803680419922,16.57122802734375,67.44999694824219,128.23419189453125,16.525999069213867,1.659999966621399,35.68741226196289,14.414999961853027,29.43000030517578,140.02999877929688,,,44.693721771240234,22.389999389648438,50.353145599365234,99.53963470458984,71.3499984741211,35.41740798950195,35.00670623779297,75.58489227294922,115.89252471923828,73.71664428710938,261.1533508300781,108.91626739501953,185.5014190673828,15.393967628479004,48.1792106628418,177.58633422851562,341.7264404296875,213.58145141601562,108.7018814086914,,,11.665817260742188,19.11907958984375,64.58080291748047,25.398448944091797,77.81452941894531,101.82080841064453,107.87999725341797,28.762725830078125,36.5099983215332,4.627243518829346,44.25526809692383,68.81324768066406,30.730924606323242,46.19565963745117,170.953857421875,82.86102294921875,18.754135131835938,32.86000061035156,86.59600067138672
2019-10-14,35.624359130859375,67.37770080566406,62.54396438598633,251.92974853515625,10.417316436767578,35.69541931152344,136.64990234375,53.2939453125,16.952774047851562,68.55999755859375,127.91858673095703,17.130666732788086,1.649999976158142,35.95977020263672,14.394000053405762,30.1200008392334,140.58999633789062,,,45.13685989379883,21.469999313354492,50.47402572631836,99.70740509033203,70.80000305175781,35.1898193359375,34.93097686767578,75.44730377197266,116.92625427246094,73.83939361572266,266.7327575683594,108.66227722167969,185.48199462890625,15.410953521728516,48.19850158691406,177.03175354003906,336.70648193359375,213.19644165039062,108.40044403076172,,,11.663862228393555,18.51007080078125,64.36265563964844,24.931995391845703,77.82369232177734,102.10289001464844,108.45899963378906,28.862802505493164,36.94599914550781,4.6406779289245605,44.019771575927734,68.8037109375,30.60028076171875,46.024497985839844,171.24356079101562,82.82417297363281,18.836755752563477,32.84000015258789,86.82150268554688
2019-10-15,35.86770248413086,68.05359649658203,62.85686111450195,254.36660766601562,10.303672790527344,36.09414291381836,136.1532440185547,53.06505584716797,17.274486541748047,69.80000305175781,127.9777603149414,17.19266700744629,1.649999976158142,36.198081970214844,14.418000221252441,31.18000030517578,139.61000061035156,,,45.570953369140625,23.44499969482422,50.37905502319336,99.38072967529297,71.11000061035156,35.303611755371094,35.214935302734375,75.96328735351562,114.9344482421875,73.6465072631836,257.0137939453125,109.7817153930664,187.8406982421875,15.995750427246094,50.74491500854492,178.7733612060547,346.37445068359375,221.6665496826172,109.00334167480469,,,12.428586959838867,18.611572265625,64.75349426269531,25.841581344604492,77.80535888671875,101.61150360107422,108.38800048828125,28.862802505493164,38.849998474121094,4.8854875564575195,45.58980178833008,70.31659698486328,30.8615779876709,46.6150016784668,172.58558654785156,84.33509826660156,18.8330020904541,33.939998626708984,88.36900329589844
2019-10-16,35.96330642700195,68.07184600830078,62.041709899902344,253.96817016601562,10.256322860717773,36.12015151977539,136.13546752929688,53.117889404296875,17.274486541748047,69.0199966430664,129.06265258789062,17.316667556762695,1.600000023841858,36.41938018798828,14.340999603271484,31.270000457763672,140.41000366210938,,,45.33582305908203,23.030000686645508,50.284080505371094,99.55731201171875,67.69000244140625,34.75212860107422,35.39950180053711,75.86868286132812,115.17816925048828,73.72545623779297,257.64373779296875,109.33961486816406,187.3748016357422,15.876851081848145,50.57129669189453,178.00469970703125,346.0026550292969,223.88034057617188,109.01245880126953,,,11.888129234313965,18.51007080078125,64.68987274169922,25.794933319091797,77.84204864501953,101.81169891357422,108.81700134277344,28.91670036315918,39.04999923706055,4.831747531890869,44.314151763916016,69.31967163085938,31.02022933959961,46.674903869628906,171.73593139648438,84.22453308105469,18.85928726196289,33.7400016784668,88.87149810791016
2019-10-17,36.076290130615234,68.23625183105469,62.06640625,254.65391540527344,10.322612762451172,36.215511322021484,136.88046264648438,53.36436080932617,17.43044090270996,70.41999816894531,130.55191040039062,17.46466636657715,1.6299999952316284,36.97260665893555,14.371999740600586,32.099998474121094,140.61000061035156,,,44.99216079711914,23.860000610351562,50.40494155883789,99.53080749511719,67.02999877929688,34.88343048095703,35.39004135131836,76.05789184570312,114.7327651977539,73.72545623779297,256.3839416503906,110.20507049560547,187.8698272705078,15.986043930053711,51.670875549316406,179.67820739746094,349.7210693359375,224.26535034179688,109.35958099365234,,,12.012646675109863,18.122526168823242,65.14434814453125,25.888225555419922,77.84204864501953,101.77531433105469,108.677001953125,28.939794540405273,39.54999923706055,4.833739280700684,44.64778518676758,69.43753051757812,31.41217613220215,46.89740753173828,171.80349731445312,84.85102844238281,18.866796493530273,34.20000076293945,89.3740005493164
2019-10-18,35.98068618774414,68.00791931152344,61.63003158569336,253.60687255859375,10.369963645935059,36.17216491699219,137.0489501953125,53.46999740600586,17.43044090270996,69.22000122070312,129.0922393798828,17.1299991607666,1.6200000047683716,37.159847259521484,14.3149995803833,32.040000915527344,140.4600067138672,,,44.567108154296875,23.520000457763672,50.30996322631836,99.6014404296875,66.08000183105469,34.699607849121094,34.86946105957031,75.99769592285156,114.7327651977539,73.76054382324219,256.2938537597656,109.72528839111328,186.06439208984375,15.52742862701416,51.15966796875,178.1409149169922,338.9375915527344,215.1214599609375,108.92112731933594,,,11.61170482635498,18.039480209350586,65.29886627197266,25.934873580932617,77.8696060180664,101.86626434326172,108.58100128173828,28.90899085998535,36.709999084472656,4.739198684692383,42.65580368041992,68.70179748535156,31.75746726989746,46.948760986328125,169.65042114257812,84.53778839111328,18.87055015563965,33.380001068115234,87.87550354003906
2019-10-21,36.241424560546875,68.5011215209961,62.749820709228516,255.37667846679688,10.49307918548584,36.397544860839844,137.48355102539062,53.64605712890625,17.306856155395508,68.62999725341797,128.47088623046875,16.899999618530273,1.6299999952316284,38.28333282470703,14.402000427246094,33.31999969482422,139.7899932861328,,,45.21826171875,22.260000228881836,50.206363677978516,99.32771301269531,65.7699966430664,35.364898681640625,35.039833068847656,76.548095703125,113.37970733642578,73.58516693115234,249.99449157714844,110.49667358398438,187.71453857421875,15.937512397766113,50.98604965209961,179.09445190429688,350.0929870605469,224.45782470703125,109.27737426757812,,,12.272119522094727,17.96565818786621,65.48066711425781,26.587907791137695,77.83287811279297,101.49322509765625,108.40799713134766,28.893590927124023,38.040000915527344,4.876530647277832,44.37302780151367,70.0554428100586,31.70147705078125,47.16270446777344,170.3455810546875,84.44567108154297,18.85928726196289,34.0,89.28299713134766
2019-10-22,36.2153434753418,68.28192901611328,63.55674362182617,254.47789001464844,10.341552734375,36.31085205078125,137.58111572265625,53.66366958618164,17.341184616088867,68.1500015258789,130.5814971923828,17.038667678833008,1.3200000524520874,38.623779296875,14.302000045776367,32.970001220703125,140.1999969482422,,,45.797054290771484,21.15999984741211,50.32725143432617,99.47782897949219,62.0,35.504947662353516,34.8032112121582,76.59967803955078,114.36298370361328,73.71664428710938,254.49407958984375,110.09215545654297,186.21971130371094,15.568680763244629,51.2754020690918,177.95606994628906,342.4701232910156,216.78659057617188,108.83889770507812,,,11.985264778137207,18.15943717956543,65.37159729003906,26.144777297973633,77.86040496826172,101.72982788085938,108.60099792480469,28.947490692138672,36.525001525878906,4.866579532623291,43.823516845703125,69.44390106201172,31.51483154296875,46.96586990356445,164.9677276611328,84.62992095947266,18.866796493530273,34.369998931884766,88.2864990234375
2019-10-23,36.23272705078125,68.52852630615234,64.12486267089844,255.2283935546875,10.31314468383789,36.484222412109375,138.20193481445312,53.910160064697266,17.251928329467773,67.58000183105469,129.32894897460938,16.978666305541992,1.25,39.074859619140625,14.260000228881836,33.279998779296875,140.52999877929688,,,45.37199783325195,21.079999923706055,50.36179733276367,99.55731201171875,62.060001373291016,35.65376281738281,34.70855712890625,76.7200698852539,114.53948211669922,73.7517318725586,255.3939208984375,110.27091217041016,186.57882690429688,15.64147663116455,52.201377868652344,177.74200439453125,338.75164794921875,216.46897888183594,108.61054992675781,,,11.288342475891113,18.611572265625,65.48975372314453,26.028160095214844,77.85123443603516,101.76616668701172,108.48300170898438,29.009075164794922,37.14899826049805,4.853641510009766,43.823516845703125,68.10617065429688,31.710805892944336,47.239723205566406,165.41183471679688,85.15504455566406,18.923120498657227,35.5,88.1084976196289
2019-10-24,36.27618408203125,68.68379974365234,63.779048919677734,255.6454315185547,10.322612762451172,36.544898986816406,138.5211944580078,54.09502029418945,17.349031448364258,68.30000305175781,128.47088623046875,19.978666305541992,1.2599999904632568,38.94719696044922,14.460000038146973,33.529998779296875,141.52999877929688,,,46.07740783691406,21.34000015258789,50.42222595214844,99.58380126953125,64.5199966430664,35.48744583129883,34.87419891357422,76.47928619384766,114.1949234008789,73.76054382324219,253.8641815185547,110.74127197265625,188.3939666748047,16.090381622314453,51.29469680786133,178.7246551513672,338.5656433105469,225.80532836914062,108.75668334960938,,,12.107181549072266,18.38089370727539,65.43523406982422,26.191421508789062,77.85123443603516,101.74800872802734,108.64199829101562,29.00137710571289,37.57099914550781,4.897678375244141,46.21780776977539,69.79107666015625,31.542829513549805,47.35954284667969,170.0849151611328,84.7220458984375,18.923120498657227,39.959999084472656,89.03900146484375
2019-10-25,36.441314697265625,68.87560272216797,64.37187194824219,256.7110290527344,10.256322860717773,36.57090377807617,137.77622985839844,53.77811050415039,17.655052185058594,69.7300033569336,129.1020965576172,21.875333786010742,1.5399999618530273,39.46638870239258,14.57699966430664,34.369998931884766,141.86000061035156,,,46.24019241333008,22.399999618530273,50.30996322631836,99.4425277709961,63.45000076293945,35.898860931396484,35.32378387451172,76.8748779296875,113.47215270996094,73.63776397705078,249.72451782226562,111.53146362304688,189.8985137939453,16.4567928314209,51.56477737426758,179.66847229003906,344.7010803222656,231.96543884277344,108.966796875,,,12.852347373962402,18.95298957824707,65.5261001586914,26.564584732055664,77.80535888671875,101.52962493896484,108.60600280761719,28.985980987548828,39.70000076293945,5.088748455047607,47.13039779663086,71.24983215332031,31.794797897338867,47.35097885131836,171.71661376953125,84.81417083740234,18.896835327148438,40.84000015258789,88.06649780273438
2019-10-28,36.728111267089844,69.28661346435547,63.97663879394531,258.202880859375,10.303672790527344,36.735599517822266,137.74075317382812,53.67247772216797,17.74921417236328,70.7300033569336,128.7371826171875,21.847333908081055,1.559999942779541,39.86640548706055,14.616999626159668,34.970001220703125,140.63999938964844,,,46.40297317504883,21.459999084472656,50.180458068847656,99.23060607910156,66.55999755859375,36.152713775634766,35.89642333984375,77.08985900878906,112.14430236816406,73.47997283935547,243.42514038085938,112.19938659667969,191.77183532714844,16.95908546447754,53.108062744140625,180.95281982421875,354.5550537109375,242.84181213378906,109.21342468261719,,,13.526453971862793,18.989896774291992,65.68063354492188,27.264265060424805,77.77779388427734,101.1474380493164,108.73400115966797,28.901287078857422,41.040000915527344,5.144725799560547,47.77803039550781,72.54615783691406,31.869461059570312,47.590599060058594,173.63795471191406,85.68939208984375,18.866796493530273,42.58000183105469,88.85399627685547
2019-10-29,36.519535064697266,69.20440673828125,64.22368621826172,258.0361022949219,10.275260925292969,36.6922492980957,137.7229766845703,53.67247772216797,17.74921417236328,71.52999877929688,127.70159912109375,21.08133316040039,1.4800000190734863,39.85789489746094,14.664999961853027,33.79999923706055,140.25,,,46.54766845703125,23.18000030517578,50.215003967285156,99.23944854736328,65.48999786376953,36.33654022216797,35.56040954589844,77.24466705322266,112.22834014892578,73.49750518798828,243.6951446533203,112.34989166259766,190.28672790527344,16.56841468811035,55.3843879699707,180.8555145263672,344.5152282714844,234.55459594726562,109.39612579345703,,,13.171797752380371,19.017574310302734,66.08056640625,27.217618942260742,77.79617309570312,101.23844909667969,108.96399688720703,28.870506286621094,39.150001525878906,5.048445224761963,47.20889663696289,71.79447174072266,32.224082946777344,47.53070068359375,171.50421142578125,86.90550994873047,18.836755752563477,40.5,88.135498046875
2019-10-30,36.65858840942383,69.36880493164062,62.865089416503906,258.94415283203125,10.095325469970703,36.83961486816406,138.42364501953125,53.91896057128906,17.49125099182129,69.19999694824219,127.8199691772461,21.000667572021484,1.3899999856948853,39.66923904418945,15.340999603271484,33.18000030517578,141.02000427246094,,,46.94560623168945,23.719999313354492,50.318607330322266,99.52201080322266,70.0,35.47868347167969,35.62192916870117,77.3306655883789,114.34617614746094,73.7342300415039,254.22402954101562,112.2746353149414,191.20889282226562,16.80135726928711,56.368228912353516,181.15711975097656,340.79681396484375,236.77798461914062,109.87109375,,,13.173751831054688,18.620798110961914,66.27145385742188,26.051483154296875,77.84204864501953,101.72982788085938,108.8740005493164,28.91670036315918,39.43199920654297,5.0504350662231445,46.983211517333984,71.8199462890625,32.51337814331055,47.78744125366211,173.068359375,87.39379119873047,18.836755752563477,40.880001068115234,88.99949645996094
2019-10-31,36.37178039550781,69.20440673828125,62.552223205566406,258.1102294921875,10.095325469970703,36.752925872802734,138.21078491210938,53.83974075317383,17.197980880737305,76.5999984741211,128.13555908203125,20.994667053222656,1.350000023841858,39.489158630371094,15.324999809265137,32.56999969482422,142.42999267578125,,,46.69236755371094,23.8700008392334,50.49991989135742,99.91047668457031,69.88999938964844,36.800498962402344,35.47522735595703,77.1070785522461,116.38838195800781,74.08485412597656,264.3030700683594,111.58792114257812,191.29620361328125,16.813495635986328,56.0692138671875,179.8144073486328,335.77685546875,233.40919494628906,109.25911712646484,,,12.92601490020752,18.343976974487305,65.85333251953125,24.95531463623047,77.979736328125,102.3758544921875,108.78900146484375,28.893590927124023,39.59000015258789,5.001174449920654,46.659385681152344,71.45684814453125,32.33606719970703,47.64194107055664,172.69178771972656,87.2924575805664,18.866796493530273,40.880001068115234,88.83300018310547
2019-11-01,36.93669509887695,69.90769958496094,64.11664581298828,260.5657653808594,10.133208274841309,37.08232116699219,138.30831909179688,53.83092498779297,17.31568145751953,78.36000061035156,130.92669677734375,20.887332916259766,1.3799999952316284,40.5867919921875,15.369000434875488,33.689998626708984,142.55999755859375,,,47.1174201965332,24.989999771118164,50.39796829223633,99.93792724609375,70.38999938964844,37.14188766479492,36.08572769165039,77.74347686767578,115.93452453613281,74.01895904541016,261.9632873535156,113.1589126586914,193.03367614746094,17.269683837890625,56.339290618896484,182.72361755371094,355.6706237792969,239.66552734375,109.83458709716797,,,13.817216873168945,19.063718795776367,66.43506622314453,25.25851058959961,77.93379974365234,102.18264770507812,107.99600219726562,28.882774353027344,40.36000061035156,5.0402350425720215,47.47384262084961,73.09716796875,32.71868896484375,48.001380920410156,174.6903839111328,87.40299224853516,18.84200668334961,41.4900016784668,89.5719985961914
2019-11-04,37.206119537353516,70.20909881591797,66.22447204589844,261.603515625,10.076386451721191,37.28168869018555,137.08444213867188,53.311546325683594,17.459863662719727,80.3499984741211,131.0943603515625,21.1646671295166,1.4199999570846558,41.87309265136719,15.35099983215332,33.97999954223633,142.14999389648438,,,48.37449645996094,24.610000610351562,50.26832962036133,99.69017028808594,70.12000274658203,37.693363189697266,36.81927490234375,78.09606170654297,113.98480224609375,73.8080825805664,251.70436096191406,113.59162139892578,194.2275848388672,17.577856063842773,55.77985763549805,183.00575256347656,369.0570373535156,256.4132385253906,109.5148696899414,,,14.722111701965332,19.69117546081543,66.6895751953125,26.191421508789062,77.87859344482422,101.66322326660156,108.22000122070312,28.9137020111084,42.77000045776367,5.237025737762451,48.661170959472656,74.72472381591797,32.63469696044922,48.241004943847656,172.77867126464844,87.1358413696289,18.848024368286133,42.529998779296875,90.23300170898438
2019-11-05,37.38862228393555,70.22734832763672,66.47972869873047,261.2699890136719,10.066915512084961,37.27302169799805,137.4303436279297,53.487613677978516,17.459863662719727,80.12000274658203,129.64454650878906,21.148000717163086,1.440000057220459,41.80448913574219,15.5,33.36000061035156,139.85000610351562,,,48.42875671386719,22.739999771118164,50.181922912597656,99.3185043334961,66.88999938964844,37.61457443237305,36.961246490478516,78.1304702758789,112.17790222167969,73.5533218383789,243.15521240234375,113.49756622314453,194.33438110351562,17.59969139099121,54.28480529785156,182.98631286621094,375.56439208984375,252.52471923828125,109.47832489013672,,,14.806862831115723,19.977224349975586,66.78955078125,27.147653579711914,77.82342529296875,101.11644744873047,108.69400024414062,28.805442810058594,42.20000076293945,5.214884281158447,47.768218994140625,74.76615142822266,32.57870101928711,48.138301849365234,170.2876434326172,86.51856994628906,18.77935791015625,43.529998779296875,90.08550262451172
2019-11-06,37.327796936035156,70.1908187866211,64.8988265991211,261.40899658203125,10.010092735290527,37.238346099853516,138.13986206054688,53.70768737792969,17.29214096069336,80.0,129.46702575683594,21.77199935913086,1.3799999952316284,41.64155578613281,15.496000289916992,33.630001068115234,140.4499969482422,,,48.51015090942383,23.020000457763672,50.22512435913086,99.46891784667969,66.83000183105469,37.535797119140625,36.857139587402344,78.26806640625,113.22002410888672,73.71147918701172,247.56480407714844,113.02719116210938,193.89759826660156,17.48807144165039,55.06608581542969,182.09120178222656,373.51922607421875,250.6477813720703,109.85285186767578,,,14.473068237304688,19.082168579101562,66.98043823242188,26.634552001953125,77.86942291259766,101.4080581665039,109.14600372314453,28.851842880249023,42.31999969482422,5.16562557220459,46.78695297241211,74.26605987548828,32.662689208984375,48.11263656616211,170.67385864257812,86.81338500976562,18.786903381347656,43.4900016784668,89.78849792480469
2019-11-07,37.579837799072266,70.48310089111328,65.90335845947266,262.3356018066406,9.991153717041016,37.403038024902344,137.70529174804688,53.5228157043457,17.076358795166016,80.08999633789062,131.13381958007812,22.369333267211914,1.3200000524520874,41.7273063659668,15.57800006866455,33.439998626708984,138.27000427246094,,,48.537269592285156,22.6299991607666,49.95722961425781,98.99987030029297,66.80999755859375,38.11354446411133,37.40138244628906,78.49165344238281,110.4466552734375,73.33367156982422,234.1561279296875,113.36585998535156,194.54791259765625,17.66521453857422,55.461551666259766,182.40255737304688,382.81536865234375,262.6695556640625,110.01727294921875,,,14.757315635681152,19.137527465820312,67.0986099243164,28.080562591552734,77.77747344970703,100.59699249267578,108.91300201416016,28.635311126708984,44.65999984741211,5.183287620544434,47.493465423583984,74.71517181396484,32.64402389526367,48.215328216552734,172.27658081054688,87.00685119628906,18.68882179260254,43.310001373291016,89.41000366210938
2019-11-08,37.24087905883789,70.48310089111328,65.64810180664062,262.9749755859375,10.029034614562988,37.325035095214844,137.58998107910156,53.487613677978516,16.922367095947266,80.66000366210938,136.0651397705078,22.47599983215332,1.3300000429153442,42.14749526977539,15.61299991607666,37.54999923706055,137.38999938964844,,,47.77761459350586,23.520000457763672,49.96586227416992,98.94680786132812,69.8499984741211,37.91221618652344,37.12688446044922,78.71526336669922,109.69869995117188,73.26338958740234,231.09646606445312,113.81741333007812,195.32444763183594,17.87389373779297,56.6865348815918,183.579833984375,374.63470458984375,260.1669921875,110.19996643066406,,,14.99266529083252,19.202129364013672,67.17132568359375,28.430404663085938,77.7866439819336,100.46028900146484,109.27400207519531,28.643049240112305,45.220001220703125,5.169356346130371,46.30612564086914,75.09101867675781,32.12142562866211,48.16398239135742,172.79798889160156,87.6425552368164,18.70391273498535,43.22999954223633,89.29399871826172
2019-11-11,37.03230285644531,70.31869506835938,65.20349884033203,262.46533203125,10.133208274841309,37.29035568237305,137.3771209716797,53.40837860107422,16.91942596435547,81.0,134.8618927001953,23.006000518798828,1.2400000095367432,42.096046447753906,15.592000007629395,38.630001068115234,137.05999755859375,,,47.569602966308594,24.040000915527344,49.96586227416992,98.96448516845703,68.38999938964844,38.104793548583984,36.73408889770508,78.41427612304688,109.8919906616211,73.30731201171875,231.27645874023438,113.8080062866211,195.06239318847656,17.798669815063477,55.97276306152344,183.9203643798828,356.6002197265625,256.0282287597656,109.9898681640625,,,14.74884033203125,19.312854766845703,67.08950805664062,28.407079696655273,77.8050537109375,100.56970977783203,109.22599792480469,28.581188201904297,45.41999816894531,5.17930793762207,45.39354705810547,74.78206634521484,32.04676055908203,48.155418395996094,173.3483428955078,87.28325653076172,18.681272506713867,41.91999816894531,88.5824966430664
2019-11-12,36.754180908203125,70.27304077148438,64.83296966552734,262.98419189453125,10.0479736328125,37.29902267456055,137.6254425048828,53.584449768066406,16.870384216308594,80.76000213623047,136.67662048339844,23.32866668701172,1.2599999904632568,42.027435302734375,15.805999755859375,37.83000183105469,137.42999267578125,,,47.16264343261719,24.690000534057617,49.96586227416992,99.07068634033203,68.0,37.85093307495117,36.54479217529297,78.42285919189453,110.43826293945312,73.35124206542969,234.60610961914062,113.93970489501953,195.62533569335938,17.944263458251953,56.99518585205078,184.24143981933594,348.0477294921875,254.77696228027344,110.12689208984375,,,14.879227638244629,19.312854766845703,67.10767364501953,27.96394920349121,77.81426239013672,100.61522674560547,109.04199981689453,28.66623878479004,45.849998474121094,5.214884281158447,46.02155685424805,74.9349365234375,31.841459274291992,48.12119674682617,173.5414581298828,87.80838012695312,18.707685470581055,41.56999969482422,88.9000015258789
2019-11-13,36.519535064697266,70.20909881591797,64.36363983154297,263.095458984375,10.038504600524902,37.17766571044922,138.81387329101562,53.98938751220703,16.77818489074707,79.70999908447266,146.67733764648438,23.073999404907227,1.2300000190734863,41.49577713012695,15.696000099182129,38.150001525878906,137.97999572753906,,,47.82282257080078,25.979999542236328,50.07821273803711,99.24764251708984,68.01000213623047,37.4832763671875,36.218238830566406,78.3282699584961,111.48035430908203,73.48307037353516,238.6556854248047,113.72332000732422,195.6738739013672,17.91756820678711,57.17845153808594,184.04689025878906,332.988037109375,245.9218292236328,110.51055908203125,,,14.87075138092041,18.15943717956543,67.20767211914062,27.474172592163086,77.85100555419922,100.88864135742188,108.99299621582031,28.813175201416016,44.31999969482422,5.189009666442871,45.43280029296875,75.01457214355469,31.608156204223633,48.035614013671875,173.2228240966797,87.90972137451172,18.771812438964844,41.689998626708984,87.65550231933594
2019-11-14,36.50214767456055,70.21822357177734,64.19072723388672,263.4475402832031,10.123735427856445,37.151668548583984,138.6365203857422,53.97178268432617,16.76249122619629,78.88999938964844,145.12890625,23.290000915527344,1.190000057220459,41.68442916870117,15.663999557495117,38.95500183105469,138.55999755859375,,,47.46108627319336,25.93000030517578,50.181922912597656,99.53083038330078,67.73999786376953,37.448265075683594,36.11412048339844,78.2508773803711,112.93429565429688,73.69390869140625,245.9448699951172,113.9208984375,195.51856994628906,17.912717819213867,57.10128402709961,184.52357482910156,330.7569274902344,240.53179931640625,110.7845687866211,,,14.748188972473145,18.72230339050293,67.27129364013672,26.634552001953125,77.92461395263672,101.39893341064453,108.7979965209961,28.828636169433594,44.869998931884766,5.219362735748291,45.923431396484375,74.76615142822266,31.682809829711914,48.001380920410156,173.84181213378906,87.91891479492188,18.798219680786133,41.31999969482422,87.7300033569336
2019-11-15,36.7454833984375,70.68403625488281,64.7259292602539,265.4119567871094,10.180558204650879,37.377037048339844,138.84934997558594,53.98938751220703,16.899808883666992,80.94000244140625,142.6829833984375,23.47800064086914,1.1399999856948853,42.01029586791992,15.640000343322754,39.68000030517578,138.2100067138672,,,48.19362258911133,27.229999542236328,50.16463851928711,99.47775268554688,70.01000213623047,37.52704620361328,36.2371711730957,78.68946838378906,112.67377471923828,73.66753387451172,245.49501037597656,114.63584899902344,196.95513916015625,18.250003814697266,60.824440002441406,186.22634887695312,332.61614990234375,245.2480926513672,111.2138900756836,,,15.131529808044434,18.224023818969727,67.5985107421875,26.727842330932617,77.89702606201172,101.31694793701172,108.49199676513672,28.85957145690918,45.43000030517578,5.080040454864502,46.81638717651367,75.45092010498047,31.888118743896484,48.3009033203125,173.86111450195312,89.78914642333984,18.82462501525879,42.7599983215332,86.97450256347656
